@relation wpo_1_0_0 caption="WPO 1.0.0" description="generated from omic/random_state_2/split_1/.csv"
@attribute id numeric
@attribute Natoms numeric
@attribute percent_atom_al numeric
@attribute percent_atom_ga numeric
@attribute percent_atom_in numeric
@attribute vol_per_atom numeric
@attribute a numeric
@attribute b numeric
@attribute c numeric
@attribute alpha numeric
@attribute gamma numeric
@attribute beta numeric
@attribute a_b numeric
@attribute b_c numeric
@attribute a_c numeric
@attribute ecn_bond_dist_Al-O numeric
@attribute ecn_bond_dist_Ga-O numeric
@attribute ecn_bond_dist_In-O numeric
@attribute Unnamed: 23 numeric
@attribute Unnamed: 24 numeric
@attribute Ef numeric
@attribute atomic_predE numeric
@attribute abs_error numeric
@attribute error numeric
@attribute sq_error numeric
@attribute norm_abs_error numeric
@attribute sum_Ef_and_normalized_error numeric
@attribute sum_pred_Ef_and_abs_error numeric
@data
488,80,0.40625,0.34375,0.25,11.07966485,24.433413199999997,6.19343584,6.050113632,89.99976003,104.5021459,90.00017102,3.945049861,1.023689176,4.038504842,1.8768660959999999,1.893487378,1.934001754,,,0.0824,0.208867849,0.126467849,0.126467849,0.0159941168306868,1.5348039927184465,1.7436718417184465,0.33533569799999996
489,80,0.15625,0.5,0.34375,11.20796524,9.642971897999999,9.642868295,9.642721615,90.00342935,90.00321776,89.99592628,1.0000107440000001,1.000015211,1.000025956,2.043339843,2.040983384,2.035036839,,,0.1727,0.259460752,0.08676075200000002,0.08676075200000002,0.007527428087605508,0.5023784134337003,0.7618391654337002,0.34622150400000007
491,40,0.4375,0.25,0.3125,11.36478714,14.67985883,10.29051437,5.960990146,30.32611299,90.94582763,91.09781881,1.4265427659999999,1.726309576,2.462654437,1.9892321990000001,1.976080455,2.069373884,,,0.4786,0.24547518699999998,0.23312481300000004,-0.23312481300000004,0.05434717843628499,0.4870973944839115,0.7325725814839115,0.4786
492,80,0.5,0.28125,0.21875,10.34220109,9.388117384,9.387805827000001,9.387724955,90.00287801,89.99738197,90.0032873,1.000033187,1.000008615,1.000041802,1.9886679040000002,1.981752629,1.982589636,,,0.2132,0.224163726,0.010963726000000007,0.010963726000000007,0.00012020328780307616,0.05142460600375238,0.2755883320037524,0.23512745200000001
493,80,0.3125,0.3125,0.375,11.54151446,24.49785457,6.29005723,6.197562777999999,89.99990543,104.7989288,90.00014032,3.89469502,1.0149243270000001,3.952820721,1.897462695,1.897462695,1.927355256,,,0.1462,0.23213555600000002,0.08593555600000002,0.08593555600000002,0.00738491978502914,0.5877945006839947,0.8199300566839948,0.31807111200000004
494,80,0.3125,0.09375,0.59375,12.04279587,24.62741103,6.720901692000001,6.720434916,119.99011399999999,90.01604236,90.00450364,3.6643016310000003,1.0000694559999999,3.6645561389999997,2.102384674,2.030174916,2.0682108809999997,,,0.3832,0.26503749600000004,0.11816250399999995,-0.11816250399999995,0.013962377351550002,0.3083572651356992,0.5733947611356993,0.3832
495,40,0.5,0.1875,0.3125,11.57707282,14.73700363,6.0277322710000005,6.025940051,120.0356929,90.06237790000002,88.1160809,2.444866986,1.000297418,2.445594132,2.032729147,2.0030460359999998,1.992868609,,,0.423,0.268679752,0.154320248,-0.154320248,0.0238147389427815,0.3648232813238771,0.6335030333238771,0.423
496,80,0.1875,0.0,0.8125,12.97172282,25.00329137,6.9226070989999995,6.922020221,119.98684820000001,90.02001298,89.99501544,3.611831643,1.000084784,3.6121378689999997,2.088676118,0.0,2.144287194,,,0.275,0.197600892,0.07739910800000002,-0.07739910800000002,0.005990621919195667,0.2814513018181819,0.47905219381818187,0.275
497,80,0.0,0.4375,0.5625,12.50705043,24.77323966,6.48387177,6.453880107000001,90.00030371,105.1649332,90.000068,3.8207479330000003,1.004647075,3.8385032339999996,0.0,1.926717496,1.952117603,,,0.0245,0.109175033,0.08467503300000001,0.08467503300000001,0.0071698612135510905,3.4561237959183675,3.5652988289183676,0.19385006600000002
499,80,0.375,0.375,0.25,10.60925426,9.468196926000001,9.467909967999999,9.467895269,90.00317034,90.00333685,89.99674348,1.000030308,1.000001553,1.0000318609999999,2.004531969,2.000134067,2.002334587,,,0.1981,0.201638001,0.003538001000000013,0.003538001000000013,1.2517451076001091e-05,0.017859671882887496,0.21949767288288752,0.20517600200000002
500,80,0.4375,0.25,0.3125,11.20109355,24.38443684,6.21952724,6.107903416,89.99974279999999,104.6791019,90.00016831,3.9206254589999996,1.018275309,3.992276102,1.87754117,1.896159055,1.9222240940000002,,,0.1283,0.24547518699999998,0.11717518699999999,0.11717518699999999,0.013730024448484967,0.9132906235385814,1.1587658105385814,0.362650374
501,80,0.0625,0.0625,0.875,13.08399854,10.15351896,10.15332229,10.15326492,89.99896474,90.00078806,90.00082114,1.00001937,1.00000565,1.000025021,2.168560363,2.1402347280000003,2.1462980330000003,,,0.069,0.124767145,0.05576714499999999,0.05576714499999999,0.003109974461451024,0.8082194927536229,0.9329866377536229,0.18053429
502,40,0.375,0.3125,0.3125,11.4575513,14.72041534,10.31706183,5.976719703,30.33170824,90.96665926,91.12238843,1.426803055,1.7262080780000002,2.4629589590000003,2.043673725,2.0373043440000003,1.962151516,,,0.369,0.224496101,0.144503899,-0.144503899,0.020881376826202197,0.39160948238482385,0.6161055833848239,0.369
503,80,0.6875,0.0625,0.25,10.43239796,10.20032988,9.365723769,8.73611962,90.00425179,90.00088768,90.00155725,1.089112826,1.072069085,1.167604191,1.8537571990000001,1.8197282330000002,1.839667254,,,0.2272,0.267822727,0.04062272699999997,0.04062272699999997,0.0016502059489165266,0.17879721390845055,0.44661994090845053,0.30844545399999995
505,40,0.375,0.3125,0.3125,11.64643197,14.81982106,6.02483623,6.024729931,120.0007563,89.99787914,89.99839653,2.459788199,1.0000176440000001,2.459831599,2.0366763469999998,2.035694329,2.008877267,,,0.3312,0.224496101,0.10670389899999999,-0.10670389899999999,0.0113857220618022,0.3221736080917874,0.5466697090917874,0.3312
506,80,0.1875,0.34375,0.46875,11.85633507,10.67671645,9.742156527999999,9.11900889,90.00017356,90.00037453,89.99957176,1.095929471,1.068335018,1.170819831,1.927925465,1.9185182790000002,1.939571341,,,0.19899999999999998,0.23891532199999999,0.039915322,0.039915322,0.0015932329303636843,0.20057950753768847,0.4394948295376885,0.278830644
507,40,0.5,0.1875,0.3125,11.13443242,14.47464376,10.27398527,5.947375195,30.26602605,87.89939401,87.57779074,1.408863589,1.727482281,2.4337868869999997,1.997890512,1.984642415,1.935135881,,,0.3379,0.268679752,0.06922024799999998,-0.06922024799999998,0.0047914427331815015,0.20485424089967444,0.47353399289967446,0.3379
510,80,0.0,0.125,0.875,13.18555592,10.17969714,10.17951063,10.17950534,89.99856639,90.00103730000001,90.00093129999999,1.000018322,1.00000052,1.000018842,0.0,2.174142426,2.149805689,,,0.0428,0.159563599,0.116763599,0.116763599,0.0136337380514328,2.728121471962617,2.887685070962617,0.276327198
511,80,0.28125,0.59375,0.125,10.61129601,24.04784085,6.384407277,6.384309881,119.9960253,90.01092035,90.00307825,3.7666520639999996,1.000015256,3.7667095269999997,1.933133309,1.985411375,2.046025202,,,0.2032,0.153538063,0.04966193699999999,-0.04966193699999999,0.002466307986591968,0.24439929625984247,0.39793735925984247,0.2032
512,20,0.375,0.5,0.125,10.7954065,12.24944444,5.9283346439999995,3.06618266,89.99975834,90.000182,104.1484829,2.066253877,1.933457756,3.995014583,1.880276384,1.8956834919999999,1.941904815,,,0.0905,0.16835219899999998,0.07785219899999998,0.07785219899999998,0.006060964889135599,0.8602452928176794,1.0285974918176795,0.24620439799999996
514,80,0.0,0.84375,0.15625,11.39275974,24.88043983,6.25650751,6.03704618,90.00020243,104.1052194,90.00011638,3.976729795,1.036352435,4.121293608,0.0,1.920200572,1.972335556,,,0.0166,0.096792412,0.08019241199999999,0.08019241199999999,0.006430822942377743,4.830868192771084,4.927660604771084,0.17698482399999999
515,10,0.5,0.0,0.5,11.46489049,12.18282685,3.2964419260000004,3.2962135210000003,119.9929784,90.01683982,90.0123943,3.695750486,1.000069293,3.6960065760000003,2.037773352,0.0,2.037976683,,,0.6121,0.278318213,0.333781787,-0.333781787,0.11141028133291336,0.5453059745139683,0.8236241875139683,0.6121
516,40,0.125,0.875,0.0,10.43802081,9.368339104,8.750637679,5.093025443999999,90.00203469,90.00194192,89.99767454,1.070589304,1.718160998,1.839444787,1.897315666,1.840569075,0.0,,,0.0522,0.07609206,0.02389206,0.02389206,0.0005708305310436,0.4577022988505747,0.5337943588505747,0.09998412000000001
517,80,0.25,0.40625,0.34375,11.54580486,24.57106714,6.29034311,6.178201294,89.9999679,104.6963928,90.00013390000001,3.9061568999999996,1.018151208,3.977058365,1.9053984919999998,1.9013180159999998,1.93226604,,,0.1217,0.232565272,0.11086527199999999,0.11086527199999999,0.012291108535633982,0.9109718323746917,1.1435371043746918,0.34343054399999995
518,80,0.84375,0.0625,0.09375,9.776717946,23.584916399999997,6.188417343999999,6.188033544,120.003178,90.0104277,90.00671259,3.81113863,1.000062023,3.811375008,1.9252307780000002,1.920365205,1.875608921,,,0.3433,0.17256021100000002,0.17073978899999998,-0.17073978899999998,0.029152075547764514,0.49734864258665884,0.6699088535866589,0.3433
519,80,0.03125,0.09375,0.875,13.52689732,11.2004103,10.14648147,9.522232526,89.99991109,90.00021497,89.99639087,1.10387136,1.065556994,1.176237849,2.0236050569999997,2.01270304,2.0190055119999997,,,0.218,0.137516101,0.080483899,-0.080483899,0.0064776579982422,0.3691921972477064,0.5067082982477065,0.218
520,80,0.53125,0.46875,0.0,9.672727167,9.18109275,9.18066667,9.180584546,90.00432769,90.00448506,89.99610054,1.000046411,1.000008945,1.0000553559999998,1.942708216,1.940296763,0.0,,,0.1013,0.10344280300000001,0.0021428030000000126,0.0021428030000000126,4.591604696809054e-06,0.0211530404738402,0.12459584347384021,0.10558560600000003
521,80,0.5625,0.09375,0.34375,10.90051668,10.36275262,9.492965423,8.864618334,90.00341205,90.00073823,90.00098542,1.091624393,1.070882588,1.169001555,1.872828599,1.860107771,1.8852923,,,0.2534,0.301015899,0.04761589899999996,0.04761589899999996,0.0022672738375781975,0.18790804656669283,0.48892394556669283,0.34863179799999994
522,80,0.0625,0.03125,0.90625,13.19145515,10.18125792,10.18103477,10.18097409,89.99917684,90.00063247,90.00068361,1.000021918,1.00000596,1.000027878,2.146070822,2.146087634,2.153909631,,,0.0648,0.090039436,0.025239436000000004,0.025239436000000004,0.0006370291295980963,0.3894974691358026,0.4795369051358026,0.115278872
523,80,0.46875,0.375,0.15625,10.20293343,9.34579998,9.345432758,9.345426873,90.00343762,90.00369073,89.99673942,1.000039294,1.00000063,1.000039924,1.9768639780000001,1.9764417719999998,1.975130651,,,0.1763,0.199094085,0.02279408499999999,0.02279408499999999,0.0005195703109872246,0.1292914634146341,0.3283855484146341,0.22188817
524,80,0.0,0.25,0.75,12.75936865,10.06874323,10.06866969,10.0686632,89.9977123,90.00149458,90.00168185,1.0000073040000002,1.000000645,1.000007948,0.0,2.132900509,2.128217512,,,0.0859,0.183562495,0.09766249499999999,0.09766249499999999,0.009537962929625023,1.1369324214202559,1.3204949164202557,0.28122499
525,80,0.4375,0.1875,0.375,11.17954031,10.4558507,9.567189031,8.940672885,90.00231534,90.00065451,90.00061402,1.092886392,1.070074832,1.169470222,1.8947360780000002,1.880863828,1.894506094,,,0.1995,0.274759696,0.07525969599999999,0.07525969599999999,0.005664021842012414,0.37724158395989965,0.6520012799598996,0.350019392
526,60,0.833333333,0.0,0.166666667,9.436248629,13.39677212,9.879599387999999,4.939566359,120.0018495,89.98714708,90.01368853,1.3560035780000002,2.000094476,2.712135266,1.9136749030000002,0.0,1.913678606,,,0.1434,0.256198558,0.11279855800000002,0.11279855800000002,0.01272351468687937,0.7866008228730824,1.0427993808730824,0.36899711600000007
527,40,0.75,0.0,0.25,10.34643123,9.341869875,8.711204663,5.085557132,90.00087891,90.00163523,90.00483906,1.072397015,1.7129302530000001,1.836941289,1.8514994219999998,0.0,1.817364253,,,0.2214,0.30190836,0.08050835999999997,0.08050835999999997,0.006481596029889596,0.36363306233062315,0.6655414223306231,0.38241671999999993
528,30,0.75,0.25,0.0,9.087134027000001,13.25147559,4.874068701000001,4.873807348,120.00147379999999,89.98793678,90.0131647,2.718770785,1.000053624,2.718916577,1.8890891140000001,1.889103054,0.0,,,0.0418,0.095759154,0.053959154,0.053959154,0.002911590300395716,1.2908888516746413,1.3866480056746413,0.149718308
529,40,0.625,0.0,0.375,11.21477516,14.23453804,6.0327458279999995,6.032119923,120.0018726,90.01371128,90.00320136,2.359545462,1.000103762,2.359790293,1.958040508,0.0,2.029302593,,,0.3876,0.30764495399999997,0.07995504600000003,-0.07995504600000003,0.006392809380862121,0.20628236842105271,0.5139273224210527,0.3876
530,80,0.28125,0.375,0.34375,11.28583843,24.32917155,6.546011782999999,6.545730206,119.99286509999999,90.01038941,90.00420528,3.716640354,1.000043017,3.7168002319999998,2.009911729,2.047476858,2.0126034809999997,,,0.3219,0.226508773,0.09539122700000002,-0.09539122700000002,0.009099486188565533,0.2963380770425599,0.5228468500425598,0.3219
531,80,0.0,0.84375,0.15625,10.86017276,9.542228043,9.542200101,9.541758408,90.00449778,90.00529045,89.99358524,1.000002928,1.0000462909999999,1.000049219,0.0,2.016239857,2.027282555,,,0.128,0.096792412,0.03120758800000001,-0.03120758800000001,0.0009739135487777446,0.24380928125000007,0.34060169325000006,0.128
532,80,0.09375,0.4375,0.46875,11.99771842,10.72054772,9.777945574,9.156385357000001,89.99922686,90.00029531,89.99935118,1.0964008379999999,1.067882706,1.170827494,1.9265558040000001,1.95624631,1.922973571,,,0.2137,0.235448338,0.021748338000000006,0.021748338000000006,0.0004729902057622443,0.10177041647168932,0.3372187544716893,0.257196676
533,80,0.3125,0.6875,0.0,10.55499165,24.59684233,6.08018253,5.81319525,89.99979403,103.76892120000001,90.00018823,4.045411829,1.045927802,4.231208702,1.940093366,1.867793986,0.0,,,0.0017,0.094688846,0.092988846,0.092988846,0.008646925480411715,54.69932117647059,54.79401002247059,0.187677692
536,80,0.0,0.34375,0.65625,12.44583416,9.985544218,9.985530478,9.985529918,90.00193173,90.00218962,89.99706809,1.000001376,1.000000056,1.0000014320000001,0.0,2.1250889219999998,2.1048300369999997,,,0.1101,0.147680673,0.03758067300000001,0.03758067300000001,0.0014123069831329298,0.3413321798365123,0.4890128528365123,0.18526134600000002
537,80,0.09375,0.15625,0.75,12.97420325,11.03252593,10.01656423,9.392407948999999,90.00016229,90.00019118,89.99748974,1.101428162,1.0664532759999998,1.174621672,2.022180048,2.0021839519999998,1.984051795,,,0.2158,0.206212003,0.009587996999999987,-0.009587996999999987,9.192968647200875e-05,0.04443001390176083,0.25064201690176086,0.2158
538,80,0.125,0.0,0.875,12.98296402,10.12734079,10.12713396,10.12702452,89.99936509999999,90.00053762,90.00071049,1.000020423,1.000010807,1.00003123,2.1629600890000003,0.0,2.138745927,,,0.0852,0.126979617,0.04177961699999999,0.04177961699999999,0.0017455363966666882,0.4903710915492957,0.6173507085492957,0.16875923399999998
539,40,0.875,0.125,0.0,9.436838599,9.082090388,8.451606596,4.917693162,90.00144522,90.00239719,90.00497582,1.074599283,1.7186120230000002,1.846819248,1.79023959,1.755903616,0.0,,,0.0436,0.102898974,0.059298974000000004,0.059298974000000004,0.0035163683174526763,1.3600682110091744,1.4629671850091743,0.162197948
540,80,0.125,0.875,0.0,10.22106834,9.351303047,9.351220629,9.35073719,90.00592819,90.00518029,89.99331848,1.000008814,1.0000517009999998,1.000060515,1.971054443,1.978503251,0.0,,,0.0909,0.07609206,0.014807939999999992,-0.014807939999999992,0.00021927508704359976,0.16290363036303623,0.23899569036303625,0.0909
541,40,0.8125,0.0,0.1875,9.780736102,13.96300822,9.750980435,5.659521255,30.5185731,90.96878625,91.12275799999999,1.4319594130000002,1.722933795,2.467171266,1.8991216290000001,0.0,1.9087573130000002,,,0.3019,0.271045093,0.030854906999999987,-0.030854906999999987,0.0009520252859786482,0.10220240808214637,0.3732475010821464,0.3019
542,80,0.5625,0.0,0.4375,11.35736682,24.22153532,6.2539346,6.210962145,89.99963677,105.0442111,90.00017328,3.8730074539999997,1.006918808,3.8998040489999997,1.8739005530000001,0.0,1.909614815,,,0.1295,0.293978403,0.164478403,0.164478403,0.027053145053430407,1.270103498069498,1.564081901069498,0.458456806
543,80,0.59375,0.3125,0.09375,10.08418239,10.0708486,9.268954447999999,8.642390092000001,90.00273541,90.00133578,90.00200896,1.086513981,1.072498967,1.1652851229999999,1.8225321509999999,1.8308872180000002,1.8381996059999999,,,0.1343,0.19873644699999998,0.06443644699999998,0.06443644699999998,0.004152055701983806,0.47979483991064764,0.6785312869106477,0.263172894
544,40,0.5625,0.125,0.3125,11.09513475,14.19204849,6.009509823999999,6.008795467000001,120.0021405,90.01467995,90.00296244,2.361598351,1.000118885,2.36187911,1.98662516,2.05823383,1.972760258,,,0.3653,0.284879635,0.080420365,-0.080420365,0.006467435106733224,0.22014882288529972,0.5050284578852997,0.3653
545,40,0.6875,0.0,0.3125,11.20067704,14.54398784,5.964324818,5.963993686,120.00183829999999,90.03012935,89.98576382,2.438496944,1.000055522,2.4386323340000002,2.032293128,0.0,1.994541542,,,0.4793,0.312435245,0.16686475500000003,-0.16686475500000003,0.027843846461210034,0.34814261422908416,0.6605778592290841,0.4793
546,80,0.6875,0.03125,0.28125,10.26580439,9.364968763,9.364741602,9.364419074,90.0016892,89.99910232,90.00260899999999,1.000024257,1.000034442,1.0000586999999999,1.979908559,1.97398363,1.9826803169999998,,,0.2717,0.287248532,0.015548532000000004,0.015548532000000004,0.00024175684735502413,0.057226838424733174,0.3444753704247332,0.302797064
548,40,0.4375,0.25,0.3125,11.22339016,14.50943504,10.30132363,5.963547369,30.27145888,87.92484605,87.60719331,1.40850201,1.727381874,2.433020842,1.961356439,1.9850271940000002,1.965490652,,,0.3641,0.24547518699999998,0.118624813,-0.118624813,0.014071846259284967,0.3258028371326559,0.5712780241326558,0.3641
550,30,0.75,0.25,0.0,9.087134027000001,13.25147559,4.874068701000001,4.873807348,120.00147379999999,89.98793678,90.0131647,2.718770785,1.000053624,2.718916577,1.897489855,1.8975036109999999,0.0,,,0.0418,0.095759154,0.053959154,0.053959154,0.002911590300395716,1.2908888516746413,1.3866480056746413,0.149718308
551,40,0.5,0.25,0.25,10.19077904,14.16486352,9.86921191,5.7320904189999995,30.58645588,91.16148816,91.34775724,1.435257815,1.721747423,2.471151445,1.948726781,1.949140685,1.9006175419999998,,,0.3266,0.236857651,0.089742349,-0.089742349,0.008053689204037802,0.2747775535823637,0.5116352045823638,0.3266
552,80,0.09375,0.125,0.78125,12.71538106,10.05721423,10.0570924,10.05701796,89.99852726,90.00114347,90.00118685,1.000012114,1.000007402,1.0000195159999998,2.119923427,2.1199327340000003,2.128912519,,,0.1233,0.191817908,0.068517908,0.068517908,0.004694703716696464,0.5557007948094079,0.7475187028094079,0.260335816
553,30,0.5,0.25,0.25,10.11489421,13.65648857,5.065524098,5.0651709469999995,120.0012203,89.99287905,90.00789404,2.6959675460000003,1.000069721,2.696155512,1.96877347,1.9687276180000002,1.9686970480000001,,,0.1373,0.236857651,0.099557651,0.099557651,0.0099117258726378,0.7251103495994173,0.9619680005994173,0.336415302
554,40,0.25,0.4375,0.3125,11.8654343,14.80496676,6.084240824,6.084067944,119.99877749999999,89.9856923,90.0097017,2.43333017,1.000028415,2.433399314,2.10411982,2.027230873,2.068076554,,,0.41600000000000004,0.225891856,0.19010814400000003,-0.19010814400000003,0.036141106415124746,0.4569907307692308,0.6828825867692307,0.41600000000000004
556,80,0.5,0.28125,0.21875,10.59557064,10.25332056,9.410777599,8.784646575,90.00233488,90.00097590000001,90.00143432,1.0895295790000001,1.0712756079999999,1.167186462,1.86015365,1.8622313240000001,1.8462359369999999,,,0.1988,0.224163726,0.025363726000000003,0.025363726000000003,0.0006433185966030761,0.12758413480885314,0.3517478608088531,0.249527452
557,80,0.0625,0.9375,0.0,10.54716217,24.05191039,6.364523832000001,6.364411046,119.9950879,90.00704775,90.00146866,3.779058893,1.0000177209999999,3.7791258639999996,1.837187771,1.982086459,0.0,,,0.1756,0.072385424,0.103214576,-0.103214576,0.010653248698859776,0.5877823234624145,0.6601677474624146,0.1756
558,80,0.53125,0.40625,0.0625,10.07433109,10.0654091,9.266298595,8.641089146,90.00200124,90.00149334,90.00206274,1.086238372,1.072353084,1.164831068,1.826795068,1.826684424,1.813403707,,,0.1058,0.17276603100000001,0.06696603100000001,0.06696603100000001,0.004484449307892963,0.6329492533081286,0.8057152843081286,0.23973206200000002
559,80,0.125,0.09375,0.78125,13.03579726,11.0525836,10.03114736,9.406177414,90.00057148,90.00027053,89.99736734,1.101826461,1.0664425,1.175034566,1.993745354,1.9997577969999998,1.993006742,,,0.2425,0.196943972,0.045556028,-0.045556028,0.0020753516871367837,0.1878599092783505,0.3848038812783505,0.2425
560,30,0.583333333,0.083333333,0.333333333,10.24396936,13.7083546,5.088081024,5.087757058999999,120.0015055,89.99161585,90.00894059,2.6942091789999996,1.000063675,2.6943807339999997,1.977258833,1.977197383,1.977218894,,,0.2369,0.296564915,0.059664914999999985,0.059664914999999985,0.0035599020819572233,0.2518569649641198,0.5484218799641198,0.35622982999999997
561,80,0.0,0.40625,0.59375,12.52898684,24.86283277,6.822568092000001,6.822141965,119.9871327,90.00122653,89.99374997,3.6442044160000004,1.000062462,3.644432042,0.0,1.9694146000000001,2.198518069,,,0.0453,0.119528151,0.07422815099999999,0.07422815099999999,0.0055098184008787994,1.6385905298013244,1.7581186808013243,0.193756302
562,80,0.5,0.1875,0.3125,10.6194395,9.471235864,9.471009186,9.470843781000001,90.00225044,89.99802161,90.00277821,1.0000239340000001,1.000017465,1.000041399,2.006287367,2.000786826,1.999019844,,,0.2378,0.268679752,0.030879751999999983,0.030879751999999983,0.0009535590835815029,0.1298559798149705,0.3985357318149705,0.299559504
563,40,0.5,0.0,0.5,11.495526,9.649378602,9.020653869,5.282645587,90.00060167,90.00009999,90.00336032,1.069698355,1.707601564,1.826618584,1.937049529,0.0,1.88350696,,,0.2091,0.278318213,0.06921821299999997,0.06921821299999997,0.004791161010913365,0.3310292348158774,0.6093474478158774,0.34753642599999995
564,80,0.5625,0.4375,0.0,9.631379124,9.167999701,9.167547187,9.1674959,90.00420246,90.00443049,89.99631888,1.00004936,1.000005594,1.000054955,1.9352576590000001,1.943374164,0.0,,,0.1146,0.102689092,0.011910907999999998,-0.011910907999999998,0.00014186972938446394,0.1039346247818499,0.20662371678184988,0.1146
565,40,0.1875,0.0625,0.75,13.47907317,15.49368568,6.338817004,6.338543157,119.99149080000001,89.98390384,90.01664972,2.4442550830000003,1.000043203,2.444360683,2.170800591,2.032244621,2.125845175,,,0.3877,0.229581427,0.15811857299999998,-0.15811857299999998,0.025001483127556325,0.407837433582667,0.637418860582667,0.3877
566,80,0.5,0.5,0.0,9.714193409,9.194185806,9.19378617,9.193673195,90.00445256,90.00453952,89.99588283,1.0000434679999999,1.000012288,1.000055757,1.942744714,1.945948912,0.0,,,0.11,0.10374637,0.006253629999999996,-0.006253629999999996,3.910788817689995e-05,0.05685118181818178,0.16059755181818178,0.11
569,80,0.34375,0.0,0.65625,11.91471942,9.841550818,9.841497085,9.841223597,89.99930843,90.00080937,90.00132385,1.00000546,1.00002779,1.00003325,2.094442252,0.0,2.074471772,,,0.2105,0.26515533399999996,0.05465533399999997,0.05465533399999997,0.002987205534651553,0.25964529216152005,0.52480062616152,0.3198106679999999
570,80,0.5,0.1875,0.3125,10.87783121,24.12439351,6.453934347000001,6.453597632,119.9956348,90.01469779,90.00864733,3.737935996,1.000052175,3.7381310219999997,1.980907877,2.042745268,1.997800569,,,0.3631,0.268679752,0.09442024799999998,-0.09442024799999998,0.008915183232381501,0.2600392398788212,0.5287189918788212,0.3631
571,80,0.25,0.40625,0.34375,11.33155685,24.35269807,6.556072004,6.5557996229999995,119.9925258,90.00923807,90.00368924,3.714525718,1.000041548,3.71468005,2.095633121,1.975826452,2.040197183,,,0.3428,0.232565272,0.110234728,-0.110234728,0.012151695257233985,0.3215715519253209,0.5541368239253208,0.3428
572,30,0.0,0.25,0.75,12.39652354,14.46656006,5.448610476,5.448083592000001,120.0009232,89.99887787,89.99930029,2.655091628,1.00009671,2.655348402,0.0,2.111260188,2.111248625,,,0.14,0.183562495,0.04356249499999998,0.04356249499999998,0.0018976909706250231,0.3111606785714284,0.49472317357142837,0.22712498999999997
573,30,0.583333333,0.083333333,0.333333333,10.24396936,13.7083546,5.088081024,5.087757058999999,120.0015055,89.99161585,90.00894059,2.6942091789999996,1.000063675,2.6943807339999997,1.977246545,1.977283418,1.977218889,,,0.179,0.296564915,0.11756491499999999,0.11756491499999999,0.013821509238957223,0.6567872346368715,0.9533521496368715,0.41412983
575,20,0.625,0.375,0.0,10.14552651,12.13605481,5.749193353,2.99565267,89.99941606,90.00023988,103.8806004,2.11091436,1.9191788859999999,4.05122227,1.8551218530000002,1.8815069819999999,0.0,,,0.0441,0.10021141199999999,0.056111411999999986,0.056111411999999986,0.0031484905566337425,1.2723676190476187,1.3725790310476187,0.15632282399999997
576,40,0.8125,0.125,0.0625,10.0404303,13.89263378,5.777711334,5.777479187000001,119.9992928,90.00381317,89.99541544,2.40452196,1.000040181,2.404618577,1.919461118,1.990485549,1.989451494,,,0.2831,0.143830787,0.13926921300000003,-0.13926921300000003,0.019395913689639378,0.4919435287884141,0.635774315788414,0.2831
577,40,0.0,0.25,0.75,13.87773678,15.69481767,6.390708537,6.390694063,120.00116059999999,89.99959259,89.99390484,2.455880687,1.000002265,2.455886249,0.0,2.144498487,2.1512688819999997,,,0.3267,0.183562495,0.143137505,-0.143137505,0.020488345337625023,0.4381313284358739,0.6216938234358739,0.3267
578,40,0.1875,0.0625,0.75,12.82525339,9.980773093,9.355035529,5.494350016,90.00034219,89.99777278,90.00109958,1.066887781,1.702664647,1.8165521059999998,1.993408619,1.950739953,1.982745105,,,0.2205,0.229581427,0.009081427000000003,0.009081427000000003,8.247231635632905e-05,0.041185609977324275,0.2707670369773243,0.238662854
579,80,0.28125,0.0,0.71875,12.21370154,9.923203952,9.923105903,9.922880164,89.99932043,90.00072045,90.00114149,1.000009881,1.000022749,1.00003263,2.103986284,0.0,2.096497916,,,0.1895,0.25816079,0.06866078999999997,0.06866078999999997,0.0047143040834240965,0.36232606860158295,0.6204868586015829,0.32682157999999994
580,30,0.0,0.5,0.5,11.58472625,14.18623301,5.318970073,5.318441245,120.00054329999999,89.99992879,89.99950009999999,2.667101491,1.000099433,2.667366688,0.0,2.062833639,2.062841436,,,0.1572,0.099451449,0.05774855100000001,-0.05774855100000001,0.003334895142599602,0.3673571946564886,0.46680864365648855,0.1572
581,30,0.41666666700000005,0.583333333,0.0,9.515220528,13.41775505,4.956592661,4.956211098,120.0007253,89.99379777,90.00755694,2.7070521960000002,1.0000769870000001,2.7072606039999996,1.9280059790000001,1.92799005,0.0,,,0.0677,0.102014881,0.034314881000000005,0.034314881000000005,0.0011775110580441613,0.5068667799113739,0.6088816609113739,0.13632976200000002
583,80,0.375,0.0625,0.5625,11.88929634,10.69305395,9.750117853999999,9.122933647,90.00235391,90.00048948,89.99946523,1.096710225,1.068748084,1.172106952,1.924617375,1.938912085,1.936599903,,,0.27899999999999997,0.283949573,0.00494957300000004,0.00494957300000004,2.44982728823294e-05,0.017740405017921294,0.3016899780179213,0.28889914600000005
584,80,0.0,0.5,0.5,11.93477885,9.847004289,9.846981564,9.84684526,90.00268992,90.00308505,89.99598791,1.000002308,1.000013842,1.00001615,0.0,2.080752546,2.084189999,,,0.1355,0.099451449,0.03604855100000001,-0.03604855100000001,0.0012994980291996018,0.266040966789668,0.36549241578966796,0.1355
