id,Natoms,percent_atom_al,percent_atom_ga,percent_atom_in,vol_per_atom,a,b,c,alpha,gamma,beta,a_b,b_c,a_c,ecn_bond_dist_Al-O,ecn_bond_dist_Ga-O,ecn_bond_dist_In-O,Unnamed: 23,Unnamed: 24,Ef,ngram_predE,abs_error,error,sq_error,norm_abs_error,sum_Ef_and_normalized_error,sum_pred_Ef_and_abs_error
489,80,0.15625,0.5,0.34375,11.20796524,9.642971897999999,9.642868295,9.642721615,90.00342935,90.00321776,89.99592628,1.0000107440000001,1.000015211,1.000025956,2.043339843,2.040983384,2.035036839,,,0.1727,0.186340415,0.013640415000000017,0.013640415000000017,0.00018606092137222547,0.07898329473074706,0.26532370973074704,0.19998083000000003
490,30,0.41666666700000005,0.166666667,0.41666666700000005,10.72322774,13.88493465,5.172555073,5.172171967,120.0012656,89.99415942,90.00606396,2.684347378,1.000074071,2.68454621,2.008660618,2.008628543,2.008596463,,,0.2493,0.22617776,0.02312223999999999,-0.02312223999999999,0.0005346379826175995,0.09274865623746485,0.31892641623746487,0.2493
491,40,0.4375,0.25,0.3125,11.36478714,14.67985883,10.29051437,5.960990146,30.32611299,90.94582763,91.09781881,1.4265427659999999,1.726309576,2.462654437,1.9892321990000001,1.976080455,2.069373884,,,0.4786,0.42225149100000003,0.05634850899999999,-0.05634850899999999,0.00317515446652308,0.11773612411199329,0.5399876151119933,0.4786
493,80,0.3125,0.3125,0.375,11.54151446,24.49785457,6.29005723,6.197562777999999,89.99990543,104.7989288,90.00014032,3.89469502,1.0149243270000001,3.952820721,1.897462695,1.897462695,1.927355256,,,0.1462,0.13094463,0.01525536999999999,-0.01525536999999999,0.0002327263138368997,0.10434589603283168,0.23529052603283168,0.1462
494,80,0.3125,0.09375,0.59375,12.04279587,24.62741103,6.720901692000001,6.720434916,119.99011399999999,90.01604236,90.00450364,3.6643016310000003,1.0000694559999999,3.6645561389999997,2.102384674,2.030174916,2.0682108809999997,,,0.3832,0.360152607,0.02304739299999997,-0.02304739299999997,0.0005311823240964476,0.06014455375782874,0.42029716075782875,0.3832
495,40,0.5,0.1875,0.3125,11.57707282,14.73700363,6.0277322710000005,6.025940051,120.0356929,90.06237790000002,88.1160809,2.444866986,1.000297418,2.445594132,2.032729147,2.0030460359999998,1.992868609,,,0.423,0.389051635,0.03394836499999998,-0.03394836499999998,0.0011524914861732237,0.08025618203309688,0.4693078170330969,0.423
497,80,0.0,0.4375,0.5625,12.50705043,24.77323966,6.48387177,6.453880107000001,90.00030371,105.1649332,90.000068,3.8207479330000003,1.004647075,3.8385032339999996,0.0,1.926717496,1.952117603,,,0.0245,0.027534162999999997,0.003034162999999996,0.003034162999999996,9.206145110568975e-06,0.12384338775510187,0.15137755075510187,0.030568325999999993
498,80,0.375,0.40625,0.21875,10.51635789,9.440490922,9.44020374,9.440160985,90.00338164,90.00350773,89.99652847,1.000030421,1.0000045290000001,1.00003495,1.996468845,1.9939323759999998,2.001181702,,,0.2002,0.19237937,0.007820629999999995,-0.007820629999999995,6.116225359689992e-05,0.03906408591408589,0.23144345591408588,0.2002
499,80,0.375,0.375,0.25,10.60925426,9.468196926000001,9.467909967999999,9.467895269,90.00317034,90.00333685,89.99674348,1.000030308,1.000001553,1.0000318609999999,2.004531969,2.000134067,2.002334587,,,0.1981,0.20422214600000002,0.006122146000000023,0.006122146000000023,3.748067164531628e-05,0.030904321049974877,0.2351264670499749,0.21034429200000004
500,80,0.4375,0.25,0.3125,11.20109355,24.38443684,6.21952724,6.107903416,89.99974279999999,104.6791019,90.00016831,3.9206254589999996,1.018275309,3.992276102,1.87754117,1.896159055,1.9222240940000002,,,0.1283,0.122985168,0.0053148319999999916,-0.0053148319999999916,2.824743918822391e-05,0.041425035074045144,0.16441020307404514,0.1283
501,80,0.0625,0.0625,0.875,13.08399854,10.15351896,10.15332229,10.15326492,89.99896474,90.00078806,90.00082114,1.00001937,1.00000565,1.000025021,2.168560363,2.1402347280000003,2.1462980330000003,,,0.069,0.08363264,0.014632639999999988,0.014632639999999988,0.00021411415336959966,0.2120672463768114,0.2956998863768114,0.09826527999999998
502,40,0.375,0.3125,0.3125,11.4575513,14.72041534,10.31706183,5.976719703,30.33170824,90.96665926,91.12238843,1.426803055,1.7262080780000002,2.4629589590000003,2.043673725,2.0373043440000003,1.962151516,,,0.369,0.373512963,0.004512962999999981,0.004512962999999981,2.036683503936883e-05,0.012230252032520273,0.38574321503252024,0.37802592599999996
503,80,0.6875,0.0625,0.25,10.43239796,10.20032988,9.365723769,8.73611962,90.00425179,90.00088768,90.00155725,1.089112826,1.072069085,1.167604191,1.8537571990000001,1.8197282330000002,1.839667254,,,0.2272,0.24634974399999998,0.01914974399999997,0.01914974399999997,0.0003667126952655348,0.08428584507042239,0.33063558907042234,0.26549948799999995
504,80,0.03125,0.03125,0.9375,13.75713938,11.26974568,10.19951003,9.574689532,90.00009203,90.00031870000001,89.99592423,1.1049301040000001,1.06525752,1.177035103,2.034811633,2.0348686000000002,2.029475486,,,0.2099,0.210506567,0.0006065670000000023,0.0006065670000000023,3.6792352548900277e-07,0.0028897903763697107,0.21339635737636972,0.211113134
505,40,0.375,0.3125,0.3125,11.64643197,14.81982106,6.02483623,6.024729931,120.0007563,89.99787914,89.99839653,2.459788199,1.0000176440000001,2.459831599,2.0366763469999998,2.035694329,2.008877267,,,0.3312,0.341065634,0.009865634000000012,0.009865634000000012,9.733073422195624e-05,0.029787542270531438,0.37085317627053144,0.350931268
506,80,0.1875,0.34375,0.46875,11.85633507,10.67671645,9.742156527999999,9.11900889,90.00017356,90.00037453,89.99957176,1.095929471,1.068335018,1.170819831,1.927925465,1.9185182790000002,1.939571341,,,0.19899999999999998,0.200388958,0.0013889580000000235,0.0013889580000000235,1.9292043257640652e-06,0.0069796884422111734,0.20736864644221117,0.20177791600000003
507,40,0.5,0.1875,0.3125,11.13443242,14.47464376,10.27398527,5.947375195,30.26602605,87.89939401,87.57779074,1.408863589,1.727482281,2.4337868869999997,1.997890512,1.984642415,1.935135881,,,0.3379,0.325695852,0.01220414799999997,-0.01220414799999997,0.00014894122840590328,0.03611763243563176,0.36181348443563177,0.3379
509,40,0.1875,0.8125,0.0,10.61208212,14.36675615,9.987507844,5.804717285,30.65255255,91.34904558,91.56710548,1.438472577,1.7205847159999998,2.475013932,1.95708824,1.962006862,0.0,,,0.1429,0.132413114,0.010486886,-0.010486886,0.00010997477797699602,0.07338618614415676,0.20579930014415676,0.1429
510,80,0.0,0.125,0.875,13.18555592,10.17969714,10.17951063,10.17950534,89.99856639,90.00103730000001,90.00093129999999,1.000018322,1.00000052,1.000018842,0.0,2.174142426,2.149805689,,,0.0428,0.065881254,0.023081254000000002,0.023081254000000002,0.0005327442862125161,0.5392816355140188,0.6051628895140188,0.088962508
511,80,0.28125,0.59375,0.125,10.61129601,24.04784085,6.384407277,6.384309881,119.9960253,90.01092035,90.00307825,3.7666520639999996,1.000015256,3.7667095269999997,1.933133309,1.985411375,2.046025202,,,0.2032,0.20724637899999998,0.004046378999999989,0.004046378999999989,1.637318301164091e-05,0.019913282480314907,0.22715966148031488,0.21129275799999997
512,20,0.375,0.5,0.125,10.7954065,12.24944444,5.9283346439999995,3.06618266,89.99975834,90.000182,104.1484829,2.066253877,1.933457756,3.995014583,1.880276384,1.8956834919999999,1.941904815,,,0.0905,0.093961457,0.003461457000000001,0.003461457000000001,1.1981684562849008e-05,0.038248143646408855,0.13220960064640885,0.097422914
514,80,0.0,0.84375,0.15625,11.39275974,24.88043983,6.25650751,6.03704618,90.00020243,104.1052194,90.00011638,3.976729795,1.036352435,4.121293608,0.0,1.920200572,1.972335556,,,0.0166,0.017861535,0.0012615350000000011,0.0012615350000000011,1.591470556225003e-06,0.07599608433734946,0.09385761933734946,0.019123070000000002
516,40,0.125,0.875,0.0,10.43802081,9.368339104,8.750637679,5.093025443999999,90.00203469,90.00194192,89.99767454,1.070589304,1.718160998,1.839444787,1.897315666,1.840569075,0.0,,,0.0522,0.055834604,0.0036346039999999996,0.0036346039999999996,1.3210346236815998e-05,0.06962842911877394,0.12546303311877394,0.059469208
517,80,0.25,0.40625,0.34375,11.54580486,24.57106714,6.29034311,6.178201294,89.9999679,104.6963928,90.00013390000001,3.9061568999999996,1.018151208,3.977058365,1.9053984919999998,1.9013180159999998,1.93226604,,,0.1217,0.11516746300000001,0.006532536999999991,-0.006532536999999991,4.2674039656368885e-05,0.0536773788003286,0.1688448418003286,0.1217
518,80,0.84375,0.0625,0.09375,9.776717946,23.584916399999997,6.188417343999999,6.188033544,120.003178,90.0104277,90.00671259,3.81113863,1.000062023,3.811375008,1.9252307780000002,1.920365205,1.875608921,,,0.3433,0.339747443,0.0035525570000000117,-0.0035525570000000117,1.2620661238249083e-05,0.010348258083309093,0.35009570108330906,0.3433
519,80,0.03125,0.09375,0.875,13.52689732,11.2004103,10.14648147,9.522232526,89.99991109,90.00021497,89.99639087,1.10387136,1.065556994,1.176237849,2.0236050569999997,2.01270304,2.0190055119999997,,,0.218,0.217439233,0.0005607669999999898,-0.0005607669999999898,3.144596282889886e-07,0.0025723256880733477,0.22001155868807334,0.218
520,80,0.53125,0.46875,0.0,9.672727167,9.18109275,9.18066667,9.180584546,90.00432769,90.00448506,89.99610054,1.000046411,1.000008945,1.0000553559999998,1.942708216,1.940296763,0.0,,,0.1013,0.092544156,0.008755843999999999,-0.008755843999999999,7.666480415233598e-05,0.08643478775913128,0.1789789437591313,0.1013
521,80,0.5625,0.09375,0.34375,10.90051668,10.36275262,9.492965423,8.864618334,90.00341205,90.00073823,90.00098542,1.091624393,1.070882588,1.169001555,1.872828599,1.860107771,1.8852923,,,0.2534,0.316282947,0.06288294699999997,0.06288294699999997,0.003954265023404805,0.24815685477505905,0.564439801775059,0.37916589399999995
523,80,0.46875,0.375,0.15625,10.20293343,9.34579998,9.345432758,9.345426873,90.00343762,90.00369073,89.99673942,1.000039294,1.00000063,1.000039924,1.9768639780000001,1.9764417719999998,1.975130651,,,0.1763,0.166644695,0.009655305000000003,-0.009655305000000003,9.322491464302506e-05,0.0547663357912649,0.2214110307912649,0.1763
524,80,0.0,0.25,0.75,12.75936865,10.06874323,10.06866969,10.0686632,89.9977123,90.00149458,90.00168185,1.0000073040000002,1.000000645,1.000007948,0.0,2.132900509,2.128217512,,,0.0859,0.10245217599999999,0.016552175999999988,0.016552175999999988,0.0002739745303349756,0.19269122235157143,0.29514339835157144,0.11900435199999998
525,80,0.4375,0.1875,0.375,11.17954031,10.4558507,9.567189031,8.940672885,90.00231534,90.00065451,90.00061402,1.092886392,1.070074832,1.169470222,1.8947360780000002,1.880863828,1.894506094,,,0.1995,0.20146711,0.001967109999999994,0.001967109999999994,3.869521752099977e-06,0.009860200501253103,0.2113273105012531,0.20343422
526,60,0.833333333,0.0,0.166666667,9.436248629,13.39677212,9.879599387999999,4.939566359,120.0018495,89.98714708,90.01368853,1.3560035780000002,2.000094476,2.712135266,1.9136749030000002,0.0,1.913678606,,,0.1434,0.18189023899999998,0.03849023899999998,0.03849023899999998,0.0014814984982771196,0.2684117085076707,0.4503019475076707,0.22038047799999996
527,40,0.75,0.0,0.25,10.34643123,9.341869875,8.711204663,5.085557132,90.00087891,90.00163523,90.00483906,1.072397015,1.7129302530000001,1.836941289,1.8514994219999998,0.0,1.817364253,,,0.2214,0.22540371899999997,0.004003718999999961,0.004003718999999961,1.6029765830960688e-05,0.01808364498644969,0.24348736398644966,0.22940743799999994
528,30,0.75,0.25,0.0,9.087134027000001,13.25147559,4.874068701000001,4.873807348,120.00147379999999,89.98793678,90.0131647,2.718770785,1.000053624,2.718916577,1.8890891140000001,1.889103054,0.0,,,0.0418,0.04694659,0.0051465900000000064,0.0051465900000000064,2.6487388628100067e-05,0.123124162679426,0.170070752679426,0.05209318000000001
529,40,0.625,0.0,0.375,11.21477516,14.23453804,6.0327458279999995,6.032119923,120.0018726,90.01371128,90.00320136,2.359545462,1.000103762,2.359790293,1.958040508,0.0,2.029302593,,,0.3876,0.427503849,0.03990384899999999,0.03990384899999999,0.0015923171650148002,0.10295110681114548,0.5304549558111454,0.467407698
530,80,0.28125,0.375,0.34375,11.28583843,24.32917155,6.546011782999999,6.545730206,119.99286509999999,90.01038941,90.00420528,3.716640354,1.000043017,3.7168002319999998,2.009911729,2.047476858,2.0126034809999997,,,0.3219,0.33152896800000003,0.009628968000000016,0.009628968000000016,9.27170247450243e-05,0.02991291705498607,0.3614418850549861,0.34115793600000005
531,80,0.0,0.84375,0.15625,10.86017276,9.542228043,9.542200101,9.541758408,90.00449778,90.00529045,89.99358524,1.000002928,1.0000462909999999,1.000049219,0.0,2.016239857,2.027282555,,,0.128,0.126458433,0.0015415669999999937,-0.0015415669999999937,2.3764288154889805e-06,0.01204349218749995,0.13850192518749996,0.128
532,80,0.09375,0.4375,0.46875,11.99771842,10.72054772,9.777945574,9.156385357000001,89.99922686,90.00029531,89.99935118,1.0964008379999999,1.067882706,1.170827494,1.9265558040000001,1.95624631,1.922973571,,,0.2137,0.220088681,0.006388681000000007,0.006388681000000007,4.081524491976109e-05,0.029895559195133398,0.2499842401951334,0.22647736200000002
533,80,0.3125,0.6875,0.0,10.55499165,24.59684233,6.08018253,5.81319525,89.99979403,103.76892120000001,90.00018823,4.045411829,1.045927802,4.231208702,1.940093366,1.867793986,0.0,,,0.0017,0.003918546,0.002218546,0.002218546,4.921946354116e-06,1.3050270588235295,1.3089456048235295,0.006137092
534,20,0.0,0.625,0.375,11.98752575,12.41135766,6.2612492170000005,3.18946721,90.00025776,90.0000896,104.69270340000001,1.982249425,1.963101924,3.89135766,0.0,1.91825206,1.9631239219999999,,,0.0214,0.01966793,0.0017320699999999987,-0.0017320699999999987,3.0000664848999956e-06,0.08093785046728967,0.10060578046728967,0.0214
537,80,0.09375,0.15625,0.75,12.97420325,11.03252593,10.01656423,9.392407948999999,90.00016229,90.00019118,89.99748974,1.101428162,1.0664532759999998,1.174621672,2.022180048,2.0021839519999998,1.984051795,,,0.2158,0.21713606800000002,0.0013360680000000236,0.0013360680000000236,1.785077700624063e-06,0.006191232622798997,0.223327300622799,0.21847213600000004
538,80,0.125,0.0,0.875,12.98296402,10.12734079,10.12713396,10.12702452,89.99936509999999,90.00053762,90.00071049,1.000020423,1.000010807,1.00003123,2.1629600890000003,0.0,2.138745927,,,0.0852,0.10108946099999999,0.015889460999999994,0.015889460999999994,0.0002524749708705208,0.1864960211267605,0.2875854821267605,0.11697892199999999
539,40,0.875,0.125,0.0,9.436838599,9.082090388,8.451606596,4.917693162,90.00144522,90.00239719,90.00497582,1.074599283,1.7186120230000002,1.846819248,1.79023959,1.755903616,0.0,,,0.0436,0.044581431,0.0009814309999999979,0.0009814309999999979,9.632068077609958e-07,0.02250988532110087,0.06709131632110087,0.045562861999999996
540,80,0.125,0.875,0.0,10.22106834,9.351303047,9.351220629,9.35073719,90.00592819,90.00518029,89.99331848,1.000008814,1.0000517009999998,1.000060515,1.971054443,1.978503251,0.0,,,0.0909,0.087438054,0.0034619459999999935,-0.0034619459999999935,1.1985070106915956e-05,0.038085214521452075,0.12552326852145207,0.0909
541,40,0.8125,0.0,0.1875,9.780736102,13.96300822,9.750980435,5.659521255,30.5185731,90.96878625,91.12275799999999,1.4319594130000002,1.722933795,2.467171266,1.8991216290000001,0.0,1.9087573130000002,,,0.3019,0.37986210600000003,0.07796210600000003,0.07796210600000003,0.006078089971955241,0.25823817820470363,0.6381002842047037,0.45782421200000006
542,80,0.5625,0.0,0.4375,11.35736682,24.22153532,6.2539346,6.210962145,89.99963677,105.0442111,90.00017328,3.8730074539999997,1.006918808,3.8998040489999997,1.8739005530000001,0.0,1.909614815,,,0.1295,0.12416971199999999,0.005330288000000016,-0.005330288000000016,2.8411970162944175e-05,0.04116052509652522,0.16533023709652522,0.1295
543,80,0.59375,0.3125,0.09375,10.08418239,10.0708486,9.268954447999999,8.642390092000001,90.00273541,90.00133578,90.00200896,1.086513981,1.072498967,1.1652851229999999,1.8225321509999999,1.8308872180000002,1.8381996059999999,,,0.1343,0.132783031,0.001516969000000007,-0.001516969000000007,2.301194946961021e-06,0.011295376023827304,0.1440784070238273,0.1343
544,40,0.5625,0.125,0.3125,11.09513475,14.19204849,6.009509823999999,6.008795467000001,120.0021405,90.01467995,90.00296244,2.361598351,1.000118885,2.36187911,1.98662516,2.05823383,1.972760258,,,0.3653,0.280009995,0.085290005,-0.085290005,0.0072743849529000254,0.23347934574322474,0.5134893407432247,0.3653
545,40,0.6875,0.0,0.3125,11.20067704,14.54398784,5.964324818,5.963993686,120.00183829999999,90.03012935,89.98576382,2.438496944,1.000055522,2.4386323340000002,2.032293128,0.0,1.994541542,,,0.4793,0.43291146,0.04638853999999998,-0.04638853999999998,0.002151896643331598,0.09678393490506984,0.5296953949050699,0.4793
546,80,0.6875,0.03125,0.28125,10.26580439,9.364968763,9.364741602,9.364419074,90.0016892,89.99910232,90.00260899999999,1.000024257,1.000034442,1.0000586999999999,1.979908559,1.97398363,1.9826803169999998,,,0.2717,0.236494393,0.035205607,-0.035205607,0.001239434764238449,0.1295752926021347,0.3660696856021347,0.2717
547,30,0.75,0.083333333,0.166666667,9.544726419,13.43834207,4.960431891,4.960168635,120.00166329999999,89.98858334,90.01230993,2.7091072639999996,1.000053074,2.709251047,1.9297391240000001,1.929703114,1.92973552,,,0.1819,0.184288972,0.002388971999999989,0.002388971999999989,5.707187216783949e-06,0.013133435953820721,0.1974224079538207,0.18667794399999998
548,40,0.4375,0.25,0.3125,11.22339016,14.50943504,10.30132363,5.963547369,30.27145888,87.92484605,87.60719331,1.40850201,1.727381874,2.433020842,1.961356439,1.9850271940000002,1.965490652,,,0.3641,0.394508101,0.03040810100000002,0.03040810100000002,0.0009246526064262022,0.08351579511123323,0.47802389611123325,0.424916202
549,80,0.5,0.3125,0.1875,10.25087366,9.360411873,9.360071852999999,9.360018963,90.00309331,89.99716835,90.00346058,1.0000363270000001,1.000005651,1.000041977,1.982795504,1.975611953,1.97734983,,,0.1931,0.18972101600000002,0.003378983999999974,-0.003378983999999974,1.1417532872255823e-05,0.01749862247540121,0.20721963847540123,0.1931
550,30,0.75,0.25,0.0,9.087134027000001,13.25147559,4.874068701000001,4.873807348,120.00147379999999,89.98793678,90.0131647,2.718770785,1.000053624,2.718916577,1.897489855,1.8975036109999999,0.0,,,0.0418,0.04694659,0.0051465900000000064,0.0051465900000000064,2.6487388628100067e-05,0.123124162679426,0.170070752679426,0.05209318000000001
552,80,0.09375,0.125,0.78125,12.71538106,10.05721423,10.0570924,10.05701796,89.99852726,90.00114347,90.00118685,1.000012114,1.000007402,1.0000195159999998,2.119923427,2.1199327340000003,2.128912519,,,0.1233,0.126644148,0.003344148000000005,0.003344148000000005,1.1183325845904034e-05,0.027122043795620478,0.15376619179562048,0.129988296
553,30,0.5,0.25,0.25,10.11489421,13.65648857,5.065524098,5.0651709469999995,120.0012203,89.99287905,90.00789404,2.6959675460000003,1.000069721,2.696155512,1.96877347,1.9687276180000002,1.9686970480000001,,,0.1373,0.19752090600000002,0.06022090600000002,0.06022090600000002,0.0036265575194608384,0.4386082010196651,0.6361291070196651,0.257741812
554,40,0.25,0.4375,0.3125,11.8654343,14.80496676,6.084240824,6.084067944,119.99877749999999,89.9856923,90.0097017,2.43333017,1.000028415,2.433399314,2.10411982,2.027230873,2.068076554,,,0.41600000000000004,0.35228819100000003,0.06371180900000001,-0.06371180900000001,0.004059194606052482,0.15315338701923079,0.5054415780192308,0.41600000000000004
555,10,0.25,0.5,0.25,11.03850266,12.11605092,3.2434134180000003,3.2433158,119.9937988,90.00886493,90.00375184,3.7355863589999996,1.0000300979999999,3.735698793,2.14351335,1.8724598080000001,2.14324834,,,0.2825,0.2699977,0.012502299999999966,-0.012502299999999966,0.00015630750528999917,0.044255929203539705,0.3142536292035397,0.2825
556,80,0.5,0.28125,0.21875,10.59557064,10.25332056,9.410777599,8.784646575,90.00233488,90.00097590000001,90.00143432,1.0895295790000001,1.0712756079999999,1.167186462,1.86015365,1.8622313240000001,1.8462359369999999,,,0.1988,0.183635682,0.01516431800000001,-0.01516431800000001,0.00022995654040512431,0.07627926559356142,0.25991494759356143,0.1988
557,80,0.0625,0.9375,0.0,10.54716217,24.05191039,6.364523832000001,6.364411046,119.9950879,90.00704775,90.00146866,3.779058893,1.0000177209999999,3.7791258639999996,1.837187771,1.982086459,0.0,,,0.1756,0.170774349,0.004825651000000014,-0.004825651000000014,2.3286907573801136e-05,0.027480928246013746,0.19825527724601374,0.1756
558,80,0.53125,0.40625,0.0625,10.07433109,10.0654091,9.266298595,8.641089146,90.00200124,90.00149334,90.00206274,1.086238372,1.072353084,1.164831068,1.826795068,1.826684424,1.813403707,,,0.1058,0.11126283099999999,0.0054628309999999874,0.0054628309999999874,2.9842522534560865e-05,0.05163356332703201,0.162896394327032,0.11672566199999998
559,80,0.125,0.09375,0.78125,13.03579726,11.0525836,10.03114736,9.406177414,90.00057148,90.00027053,89.99736734,1.101826461,1.0664425,1.175034566,1.993745354,1.9997577969999998,1.993006742,,,0.2425,0.24755214399999997,0.005052143999999981,0.005052143999999981,2.5524158996735806e-05,0.02083358350515456,0.26838572750515455,0.25260428799999995
560,30,0.583333333,0.083333333,0.333333333,10.24396936,13.7083546,5.088081024,5.087757058999999,120.0015055,89.99161585,90.00894059,2.6942091789999996,1.000063675,2.6943807339999997,1.977258833,1.977197383,1.977218894,,,0.2369,0.233994299,0.0029057010000000105,-0.0029057010000000105,8.443098301401062e-06,0.012265517095821066,0.24625981609582107,0.2369
561,80,0.0,0.40625,0.59375,12.52898684,24.86283277,6.822568092000001,6.822141965,119.9871327,90.00122653,89.99374997,3.6442044160000004,1.000062462,3.644432042,0.0,1.9694146000000001,2.198518069,,,0.0453,0.046376848,0.0010768479999999983,0.0010768479999999983,1.1596016151039963e-06,0.023771479028697536,0.07014832702869753,0.047453696
562,80,0.5,0.1875,0.3125,10.6194395,9.471235864,9.471009186,9.470843781000001,90.00225044,89.99802161,90.00277821,1.0000239340000001,1.000017465,1.000041399,2.006287367,2.000786826,1.999019844,,,0.2378,0.235057695,0.0027423050000000004,-0.0027423050000000004,7.520236713025003e-06,0.011531980656013458,0.24658967565601347,0.2378
563,40,0.5,0.0,0.5,11.495526,9.649378602,9.020653869,5.282645587,90.00060167,90.00009999,90.00336032,1.069698355,1.707601564,1.826618584,1.937049529,0.0,1.88350696,,,0.2091,0.215877498,0.006777497999999993,0.006777497999999993,4.59344791400039e-05,0.032412711621233825,0.24829020962123383,0.222654996
564,80,0.5625,0.4375,0.0,9.631379124,9.167999701,9.167547187,9.1674959,90.00420246,90.00443049,89.99631888,1.00004936,1.000005594,1.000054955,1.9352576590000001,1.943374164,0.0,,,0.1146,0.131784416,0.017184415999999994,0.017184415999999994,0.0002953041532610558,0.14995127399650957,0.28173568999650955,0.148968832
565,40,0.1875,0.0625,0.75,13.47907317,15.49368568,6.338817004,6.338543157,119.99149080000001,89.98390384,90.01664972,2.4442550830000003,1.000043203,2.444360683,2.170800591,2.032244621,2.125845175,,,0.3877,0.362065649,0.025634351,-0.025634351,0.000657119951191201,0.06611903791591436,0.4281846869159144,0.3877
566,80,0.5,0.5,0.0,9.714193409,9.194185806,9.19378617,9.193673195,90.00445256,90.00453952,89.99588283,1.0000434679999999,1.000012288,1.000055757,1.942744714,1.945948912,0.0,,,0.11,0.092528769,0.017471231000000004,-0.017471231000000004,0.00030524391265536113,0.15882937272727277,0.2513581417272728,0.11
567,10,0.5,0.0,0.5,11.46489049,12.18282685,3.2964419260000004,3.2962135210000003,119.9929784,90.01683982,90.0123943,3.695750486,1.000069293,3.6960065760000003,1.9030149269999999,0.0,2.172735108,,,0.0816,0.075251585,0.00634841500000001,-0.00634841500000001,4.030237301222513e-05,0.07779920343137267,0.15305078843137265,0.0816
569,80,0.34375,0.0,0.65625,11.91471942,9.841550818,9.841497085,9.841223597,89.99930843,90.00080937,90.00132385,1.00000546,1.00002779,1.00003325,2.094442252,0.0,2.074471772,,,0.2105,0.21246742899999999,0.0019674289999999928,0.0019674289999999928,3.8707768700409714e-06,0.009346456057007091,0.22181388505700708,0.21443485799999998
571,80,0.25,0.40625,0.34375,11.33155685,24.35269807,6.556072004,6.5557996229999995,119.9925258,90.00923807,90.00368924,3.714525718,1.000041548,3.71468005,2.095633121,1.975826452,2.040197183,,,0.3428,0.319440824,0.02335917599999998,-0.02335917599999998,0.0005456511033989751,0.06814228704784125,0.38758311104784127,0.3428
574,80,0.25,0.5,0.25,11.29529073,24.59581194,6.23787443,6.081997578999999,89.99994129999999,104.4479396,90.00014548,3.9429796510000004,1.02562922,4.044035141,1.9193586809999998,1.905427512,1.910071235,,,0.1525,0.16874107,0.016241069999999996,0.016241069999999996,0.00026377235474489986,0.10649881967213112,0.2752398896721311,0.18498214
575,20,0.625,0.375,0.0,10.14552651,12.13605481,5.749193353,2.99565267,89.99941606,90.00023988,103.8806004,2.11091436,1.9191788859999999,4.05122227,1.8551218530000002,1.8815069819999999,0.0,,,0.0441,0.047798917999999996,0.0036989179999999955,0.0036989179999999955,1.3681994370723967e-05,0.08387569160997722,0.13167460960997723,0.05149783599999999
576,40,0.8125,0.125,0.0625,10.0404303,13.89263378,5.777711334,5.777479187000001,119.9992928,90.00381317,89.99541544,2.40452196,1.000040181,2.404618577,1.919461118,1.990485549,1.989451494,,,0.2831,0.304387681,0.021287681000000003,0.021287681000000003,0.0004531653623577611,0.07519491699046274,0.3795825979904628,0.325675362
578,40,0.1875,0.0625,0.75,12.82525339,9.980773093,9.355035529,5.494350016,90.00034219,89.99777278,90.00109958,1.066887781,1.702664647,1.8165521059999998,1.993408619,1.950739953,1.982745105,,,0.2205,0.22526100100000002,0.004761001000000015,0.004761001000000015,2.266713052200114e-05,0.021591841269841337,0.24685284226984136,0.23002200200000003
579,80,0.28125,0.0,0.71875,12.21370154,9.923203952,9.923105903,9.922880164,89.99932043,90.00072045,90.00114149,1.000009881,1.000022749,1.00003263,2.103986284,0.0,2.096497916,,,0.1895,0.189435629,6.43710000000075e-05,-6.43710000000075e-05,4.143625641000966e-09,0.0003396886543536016,0.1897753176543536,0.1895
581,30,0.41666666700000005,0.583333333,0.0,9.515220528,13.41775505,4.956592661,4.956211098,120.0007253,89.99379777,90.00755694,2.7070521960000002,1.0000769870000001,2.7072606039999996,1.9280059790000001,1.92799005,0.0,,,0.0677,0.073415437,0.005715437000000004,0.005715437000000004,3.266622010096904e-05,0.08442299852289518,0.15783843552289517,0.079130874
582,80,0.0,0.3125,0.6875,12.54976735,10.01326748,10.01325259,10.01324111,89.9972832,90.00178461,90.00201791,1.000001487,1.000001146,1.0000026340000001,0.0,2.1218486309999998,2.1157542240000002,,,0.0973,0.11691830199999999,0.01961830199999999,0.01961830199999999,0.0003848777733632036,0.20162694758478922,0.3185452495847892,0.13653660399999998
583,80,0.375,0.0625,0.5625,11.88929634,10.69305395,9.750117853999999,9.122933647,90.00235391,90.00048948,89.99946523,1.096710225,1.068748084,1.172106952,1.924617375,1.938912085,1.936599903,,,0.27899999999999997,0.291383328,0.012383328000000027,0.012383328000000027,0.00015334681235558466,0.044384688172043114,0.3357680161720431,0.303766656
584,80,0.0,0.5,0.5,11.93477885,9.847004289,9.846981564,9.84684526,90.00268992,90.00308505,89.99598791,1.000002308,1.000013842,1.00001615,0.0,2.080752546,2.084189999,,,0.1355,0.141425172,0.005925171999999979,0.005925171999999979,3.510766322958375e-05,0.04372820664206626,0.18515337864206624,0.14735034399999997
