id,Natoms,percent_atom_al,percent_atom_ga,percent_atom_in,vol_per_atom,a,b,c,alpha,gamma,beta,a_b,b_c,a_c,ecn_bond_dist_Al-O,ecn_bond_dist_Ga-O,ecn_bond_dist_In-O,Unnamed: 23,Unnamed: 24,Ef,soap_predE,abs_error,error,sq_error,norm_abs_error,sum_Ef_and_normalized_error,sum_pred_Ef_and_abs_error
487,80,0.0625,0.34375,0.59375,12.4739246,10.87381054,9.895927467,9.273738311,89.99934224,90.00013308,89.99846574,1.098816718,1.067091515,1.172537997,1.95067323,1.971543676,1.96071819,,,0.2402,0.24325798,0.0030579800000000157,0.0030579800000000157,9.351241680400096e-06,0.012730974188176584,0.2559889541881766,0.24631596000000003
488,80,0.40625,0.34375,0.25,11.07966485,24.433413199999997,6.19343584,6.050113632,89.99976003,104.5021459,90.00017102,3.945049861,1.023689176,4.038504842,1.8768660959999999,1.893487378,1.934001754,,,0.0824,0.10625168,0.02385168,0.02385168,0.0005689026388224,0.2894621359223301,0.3957138159223301,0.13010336
490,30,0.41666666700000005,0.166666667,0.41666666700000005,10.72322774,13.88493465,5.172555073,5.172171967,120.0012656,89.99415942,90.00606396,2.684347378,1.000074071,2.68454621,2.008660618,2.008628543,2.008596463,,,0.2493,0.23690087,0.01239912999999998,-0.01239912999999998,0.00015373842475689952,0.04973578018451657,0.28663665018451656,0.2493
491,40,0.4375,0.25,0.3125,11.36478714,14.67985883,10.29051437,5.960990146,30.32611299,90.94582763,91.09781881,1.4265427659999999,1.726309576,2.462654437,1.9892321990000001,1.976080455,2.069373884,,,0.4786,0.39957342,0.07902658000000001,-0.07902658000000001,0.006245200346496402,0.16512030923526955,0.5646937292352696,0.4786
492,80,0.5,0.28125,0.21875,10.34220109,9.388117384,9.387805827000001,9.387724955,90.00287801,89.99738197,90.0032873,1.000033187,1.000008615,1.000041802,1.9886679040000002,1.981752629,1.982589636,,,0.2132,0.21724315,0.004043149999999995,0.004043149999999995,1.6347061922499962e-05,0.018964118198874273,0.23620726819887428,0.2212863
493,80,0.3125,0.3125,0.375,11.54151446,24.49785457,6.29005723,6.197562777999999,89.99990543,104.7989288,90.00014032,3.89469502,1.0149243270000001,3.952820721,1.897462695,1.897462695,1.927355256,,,0.1462,0.14447257,0.001727430000000002,-0.001727430000000002,2.984014404900007e-06,0.011815526675786607,0.1562880966757866,0.1462
494,80,0.3125,0.09375,0.59375,12.04279587,24.62741103,6.720901692000001,6.720434916,119.99011399999999,90.01604236,90.00450364,3.6643016310000003,1.0000694559999999,3.6645561389999997,2.102384674,2.030174916,2.0682108809999997,,,0.3832,0.36406671,0.01913328999999997,-0.01913328999999997,0.00036608278622409884,0.049930297494780715,0.41399700749478074,0.3832
495,40,0.5,0.1875,0.3125,11.57707282,14.73700363,6.0277322710000005,6.025940051,120.0356929,90.06237790000002,88.1160809,2.444866986,1.000297418,2.445594132,2.032729147,2.0030460359999998,1.992868609,,,0.423,0.35831666,0.06468333999999998,-0.06468333999999998,0.004183934473555597,0.15291569739952715,0.5112323573995272,0.423
496,80,0.1875,0.0,0.8125,12.97172282,25.00329137,6.9226070989999995,6.922020221,119.98684820000001,90.02001298,89.99501544,3.611831643,1.000084784,3.6121378689999997,2.088676118,0.0,2.144287194,,,0.275,0.27688924,0.0018892399999999587,0.0018892399999999587,3.569227777599844e-06,0.006869963636363486,0.2837592036363635,0.27877847999999994
497,80,0.0,0.4375,0.5625,12.50705043,24.77323966,6.48387177,6.453880107000001,90.00030371,105.1649332,90.000068,3.8207479330000003,1.004647075,3.8385032339999996,0.0,1.926717496,1.952117603,,,0.0245,0.03100386,0.00650386,0.00650386,4.2300194899600004e-05,0.26546367346938776,0.29646753346938776,0.03750772
498,80,0.375,0.40625,0.21875,10.51635789,9.440490922,9.44020374,9.440160985,90.00338164,90.00350773,89.99652847,1.000030421,1.0000045290000001,1.00003495,1.996468845,1.9939323759999998,2.001181702,,,0.2002,0.18924549,0.01095451,-0.01095451,0.00012000128934010001,0.05471783216783217,0.24396332216783218,0.2002
499,80,0.375,0.375,0.25,10.60925426,9.468196926000001,9.467909967999999,9.467895269,90.00317034,90.00333685,89.99674348,1.000030308,1.000001553,1.0000318609999999,2.004531969,2.000134067,2.002334587,,,0.1981,0.19253258,0.00556741999999999,-0.00556741999999999,3.099616545639988e-05,0.028104088844018122,0.22063666884401814,0.1981
500,80,0.4375,0.25,0.3125,11.20109355,24.38443684,6.21952724,6.107903416,89.99974279999999,104.6791019,90.00016831,3.9206254589999996,1.018275309,3.992276102,1.87754117,1.896159055,1.9222240940000002,,,0.1283,0.13020588,0.0019058799999999987,0.0019058799999999987,3.632378574399995e-06,0.014854871395167566,0.14506075139516755,0.13211176
501,80,0.0625,0.0625,0.875,13.08399854,10.15351896,10.15332229,10.15326492,89.99896474,90.00078806,90.00082114,1.00001937,1.00000565,1.000025021,2.168560363,2.1402347280000003,2.1462980330000003,,,0.069,0.07233855,0.0033385499999999957,0.0033385499999999957,1.1145916102499972e-05,0.04838478260869559,0.12072333260869558,0.0756771
505,40,0.375,0.3125,0.3125,11.64643197,14.81982106,6.02483623,6.024729931,120.0007563,89.99787914,89.99839653,2.459788199,1.0000176440000001,2.459831599,2.0366763469999998,2.035694329,2.008877267,,,0.3312,0.3545882,0.023388200000000026,0.023388200000000026,0.0005470078992400012,0.07061654589371988,0.4252047458937199,0.37797640000000005
507,40,0.5,0.1875,0.3125,11.13443242,14.47464376,10.27398527,5.947375195,30.26602605,87.89939401,87.57779074,1.408863589,1.727482281,2.4337868869999997,1.997890512,1.984642415,1.935135881,,,0.3379,0.36859979,0.030699790000000005,0.030699790000000005,0.0009424771060441003,0.09085466114234983,0.45945445114234984,0.39929958
508,40,0.0,0.1875,0.8125,14.12321461,15.78256865,6.4290460860000005,6.429011045,120.0011998,90.00004315,89.99328883,2.454884977,1.00000545,2.454898357,0.0,2.172362688,2.159794861,,,0.3409,0.32701659,0.013883409999999985,-0.013883409999999985,0.0001927490732280996,0.04072575535347605,0.36774234535347605,0.3409
510,80,0.0,0.125,0.875,13.18555592,10.17969714,10.17951063,10.17950534,89.99856639,90.00103730000001,90.00093129999999,1.000018322,1.00000052,1.000018842,0.0,2.174142426,2.149805689,,,0.0428,0.04453019,0.0017301899999999995,0.0017301899999999995,2.9935574360999984e-06,0.04042499999999999,0.08495518999999999,0.04626038
512,20,0.375,0.5,0.125,10.7954065,12.24944444,5.9283346439999995,3.06618266,89.99975834,90.000182,104.1484829,2.066253877,1.933457756,3.995014583,1.880276384,1.8956834919999999,1.941904815,,,0.0905,0.08703975,0.003460249999999998,-0.003460249999999998,1.1973330062499986e-05,0.038234806629834237,0.12527455662983422,0.0905
513,80,0.4375,0.375,0.1875,10.58538978,10.24787944,9.408122422,8.783343637,90.00160142,90.00107357,90.00148319,1.089258726,1.071132226,1.1667401240000002,1.869035252,1.850447282,1.84199316,,,0.1703,0.16076683,0.009533170000000007,-0.009533170000000007,9.088133024890014e-05,0.055978684674104565,0.21674551467410458,0.1703
514,80,0.0,0.84375,0.15625,11.39275974,24.88043983,6.25650751,6.03704618,90.00020243,104.1052194,90.00011638,3.976729795,1.036352435,4.121293608,0.0,1.920200572,1.972335556,,,0.0166,0.02165242,0.0050524199999999984,0.0050524199999999984,2.5526947856399983e-05,0.3043626506024095,0.32601507060240953,0.026704839999999997
517,80,0.25,0.40625,0.34375,11.54580486,24.57106714,6.29034311,6.178201294,89.9999679,104.6963928,90.00013390000001,3.9061568999999996,1.018151208,3.977058365,1.9053984919999998,1.9013180159999998,1.93226604,,,0.1217,0.12488981,0.0031898100000000013,0.0031898100000000013,1.0174887836100008e-05,0.026210435497124086,0.15110024549712409,0.12807962
518,80,0.84375,0.0625,0.09375,9.776717946,23.584916399999997,6.188417343999999,6.188033544,120.003178,90.0104277,90.00671259,3.81113863,1.000062023,3.811375008,1.9252307780000002,1.920365205,1.875608921,,,0.3433,0.32651635,0.016783649999999983,-0.016783649999999983,0.00028169090732249944,0.04888916399650447,0.37540551399650446,0.3433
519,80,0.03125,0.09375,0.875,13.52689732,11.2004103,10.14648147,9.522232526,89.99991109,90.00021497,89.99639087,1.10387136,1.065556994,1.176237849,2.0236050569999997,2.01270304,2.0190055119999997,,,0.218,0.20997312,0.008026879999999986,-0.008026879999999986,6.443080253439978e-05,0.03682055045871553,0.24679367045871553,0.218
521,80,0.5625,0.09375,0.34375,10.90051668,10.36275262,9.492965423,8.864618334,90.00341205,90.00073823,90.00098542,1.091624393,1.070882588,1.169001555,1.872828599,1.860107771,1.8852923,,,0.2534,0.26470033,0.01130032999999997,0.01130032999999997,0.0001276974581088993,0.04459483030781361,0.30929516030781357,0.27600065999999995
522,80,0.0625,0.03125,0.90625,13.19145515,10.18125792,10.18103477,10.18097409,89.99917684,90.00063247,90.00068361,1.000021918,1.00000596,1.000027878,2.146070822,2.146087634,2.153909631,,,0.0648,0.06187846,0.0029215399999999933,-0.0029215399999999933,8.535395971599961e-06,0.04508549382716039,0.1069639538271604,0.0648
523,80,0.46875,0.375,0.15625,10.20293343,9.34579998,9.345432758,9.345426873,90.00343762,90.00369073,89.99673942,1.000039294,1.00000063,1.000039924,1.9768639780000001,1.9764417719999998,1.975130651,,,0.1763,0.15501696,0.021283040000000003,-0.021283040000000003,0.0004529677916416001,0.12072058990357347,0.27573754990357346,0.1763
524,80,0.0,0.25,0.75,12.75936865,10.06874323,10.06866969,10.0686632,89.9977123,90.00149458,90.00168185,1.0000073040000002,1.000000645,1.000007948,0.0,2.132900509,2.128217512,,,0.0859,0.09237506,0.006475059999999991,0.006475059999999991,4.192640200359988e-05,0.0753790454016297,0.1677541054016297,0.09885011999999999
525,80,0.4375,0.1875,0.375,11.17954031,10.4558507,9.567189031,8.940672885,90.00231534,90.00065451,90.00061402,1.092886392,1.070074832,1.169470222,1.8947360780000002,1.880863828,1.894506094,,,0.1995,0.19332432,0.006175680000000017,-0.006175680000000017,3.8139023462400204e-05,0.030955789473684294,0.2242801094736843,0.1995
526,60,0.833333333,0.0,0.166666667,9.436248629,13.39677212,9.879599387999999,4.939566359,120.0018495,89.98714708,90.01368853,1.3560035780000002,2.000094476,2.712135266,1.9136749030000002,0.0,1.913678606,,,0.1434,0.14501136,0.0016113600000000061,0.0016113600000000061,2.5964810496000197e-06,0.01123682008368205,0.15624818008368205,0.14662272
527,40,0.75,0.0,0.25,10.34643123,9.341869875,8.711204663,5.085557132,90.00087891,90.00163523,90.00483906,1.072397015,1.7129302530000001,1.836941289,1.8514994219999998,0.0,1.817364253,,,0.2214,0.21732147,0.004078530000000025,-0.004078530000000025,1.66344069609002e-05,0.018421544715447265,0.23574301471544726,0.2214
528,30,0.75,0.25,0.0,9.087134027000001,13.25147559,4.874068701000001,4.873807348,120.00147379999999,89.98793678,90.0131647,2.718770785,1.000053624,2.718916577,1.8890891140000001,1.889103054,0.0,,,0.0418,0.03850682,0.0032931799999999997,-0.0032931799999999997,1.0845034512399998e-05,0.07878421052631579,0.11729103052631579,0.0418
529,40,0.625,0.0,0.375,11.21477516,14.23453804,6.0327458279999995,6.032119923,120.0018726,90.01371128,90.00320136,2.359545462,1.000103762,2.359790293,1.958040508,0.0,2.029302593,,,0.3876,0.43019859,0.04259858999999999,0.04259858999999999,0.0018146398699880992,0.1099034829721362,0.5401020729721362,0.47279718
530,80,0.28125,0.375,0.34375,11.28583843,24.32917155,6.546011782999999,6.545730206,119.99286509999999,90.01038941,90.00420528,3.716640354,1.000043017,3.7168002319999998,2.009911729,2.047476858,2.0126034809999997,,,0.3219,0.33389842,0.011998419999999954,0.011998419999999954,0.0001439620824963989,0.0372737496116805,0.3711721696116805,0.3458968399999999
531,80,0.0,0.84375,0.15625,10.86017276,9.542228043,9.542200101,9.541758408,90.00449778,90.00529045,89.99358524,1.000002928,1.0000462909999999,1.000049219,0.0,2.016239857,2.027282555,,,0.128,0.12289066,0.005109340000000004,-0.005109340000000004,2.610535523560004e-05,0.03991671875000003,0.16280737875000004,0.128
533,80,0.3125,0.6875,0.0,10.55499165,24.59684233,6.08018253,5.81319525,89.99979403,103.76892120000001,90.00018823,4.045411829,1.045927802,4.231208702,1.940093366,1.867793986,0.0,,,0.0017,-0.0016179999999999999,0.0033179999999999998,-0.0033179999999999998,1.1009123999999998e-05,1.9517647058823528,1.950146705882353,0.0017
534,20,0.0,0.625,0.375,11.98752575,12.41135766,6.2612492170000005,3.18946721,90.00025776,90.0000896,104.69270340000001,1.982249425,1.963101924,3.89135766,0.0,1.91825206,1.9631239219999999,,,0.0214,0.017709400000000004,0.0036905999999999953,-0.0036905999999999953,1.3620528359999966e-05,0.17245794392523342,0.19016734392523343,0.0214
535,80,0.3125,0.5625,0.125,10.87985536,24.563845399999998,6.15014076,5.94111444,89.99983194,104.1265314,90.00017167,3.994029789,1.035183015,4.1345518,1.900968978,1.900968978,1.900968978,,,0.1197,0.11507147,0.004628530000000006,-0.004628530000000006,2.1423289960900052e-05,0.038667752715121184,0.1537392227151212,0.1197
536,80,0.0,0.34375,0.65625,12.44583416,9.985544218,9.985530478,9.985529918,90.00193173,90.00218962,89.99706809,1.000001376,1.000000056,1.0000014320000001,0.0,2.1250889219999998,2.1048300369999997,,,0.1101,0.10757651,0.0025234900000000032,-0.0025234900000000032,6.368001780100016e-06,0.02291998183469576,0.13049649183469575,0.1101
537,80,0.09375,0.15625,0.75,12.97420325,11.03252593,10.01656423,9.392407948999999,90.00016229,90.00019118,89.99748974,1.101428162,1.0664532759999998,1.174621672,2.022180048,2.0021839519999998,1.984051795,,,0.2158,0.21303114,0.002768859999999984,-0.002768859999999984,7.666585699599911e-06,0.012830676552363226,0.22586181655236323,0.2158
540,80,0.125,0.875,0.0,10.22106834,9.351303047,9.351220629,9.35073719,90.00592819,90.00518029,89.99331848,1.000008814,1.0000517009999998,1.000060515,1.971054443,1.978503251,0.0,,,0.0909,0.09084567,5.432999999999133e-05,-5.432999999999133e-05,2.9517488999990578e-09,0.0005976897689768024,0.0914433597689768,0.0909
541,40,0.8125,0.0,0.1875,9.780736102,13.96300822,9.750980435,5.659521255,30.5185731,90.96878625,91.12275799999999,1.4319594130000002,1.722933795,2.467171266,1.8991216290000001,0.0,1.9087573130000002,,,0.3019,0.32121376,0.019313760000000013,0.019313760000000013,0.0003730213253376005,0.06397403113613784,0.3851877911361379,0.34052752000000003
542,80,0.5625,0.0,0.4375,11.35736682,24.22153532,6.2539346,6.210962145,89.99963677,105.0442111,90.00017328,3.8730074539999997,1.006918808,3.8998040489999997,1.8739005530000001,0.0,1.909614815,,,0.1295,0.11126848,0.01823152,-0.01823152,0.00033238832151040004,0.14078393822393823,0.2520524182239382,0.1295
543,80,0.59375,0.3125,0.09375,10.08418239,10.0708486,9.268954447999999,8.642390092000001,90.00273541,90.00133578,90.00200896,1.086513981,1.072498967,1.1652851229999999,1.8225321509999999,1.8308872180000002,1.8381996059999999,,,0.1343,0.14415791,0.009857909999999998,0.009857909999999998,9.717838956809996e-05,0.07340215934475054,0.21756006934475053,0.15401582
544,40,0.5625,0.125,0.3125,11.09513475,14.19204849,6.009509823999999,6.008795467000001,120.0021405,90.01467995,90.00296244,2.361598351,1.000118885,2.36187911,1.98662516,2.05823383,1.972760258,,,0.3653,0.35921305,0.006086950000000035,-0.006086950000000035,3.705096030250043e-05,0.01666287982480163,0.3758759298248016,0.3653
545,40,0.6875,0.0,0.3125,11.20067704,14.54398784,5.964324818,5.963993686,120.00183829999999,90.03012935,89.98576382,2.438496944,1.000055522,2.4386323340000002,2.032293128,0.0,1.994541542,,,0.4793,0.39344315,0.08585684999999998,-0.08585684999999998,0.007371398691922497,0.17912966826622154,0.5725728182662215,0.4793
546,80,0.6875,0.03125,0.28125,10.26580439,9.364968763,9.364741602,9.364419074,90.0016892,89.99910232,90.00260899999999,1.000024257,1.000034442,1.0000586999999999,1.979908559,1.97398363,1.9826803169999998,,,0.2717,0.26327032,0.008429679999999995,-0.008429679999999995,7.105950490239992e-05,0.03102569009937429,0.2942960100993743,0.2717
547,30,0.75,0.083333333,0.166666667,9.544726419,13.43834207,4.960431891,4.960168635,120.00166329999999,89.98858334,90.01230993,2.7091072639999996,1.000053074,2.709251047,1.9297391240000001,1.929703114,1.92973552,,,0.1819,0.17695434,0.004945660000000018,-0.004945660000000018,2.4459552835600182e-05,0.02718889499725134,0.20414323499725132,0.1819
549,80,0.5,0.3125,0.1875,10.25087366,9.360411873,9.360071852999999,9.360018963,90.00309331,89.99716835,90.00346058,1.0000363270000001,1.000005651,1.000041977,1.982795504,1.975611953,1.97734983,,,0.1931,0.19321485,0.00011484999999999967,0.00011484999999999967,1.3190522499999926e-08,0.0005947695494562386,0.19380961954945622,0.1933297
550,30,0.75,0.25,0.0,9.087134027000001,13.25147559,4.874068701000001,4.873807348,120.00147379999999,89.98793678,90.0131647,2.718770785,1.000053624,2.718916577,1.897489855,1.8975036109999999,0.0,,,0.0418,0.03850682,0.0032931799999999997,-0.0032931799999999997,1.0845034512399998e-05,0.07878421052631579,0.11729103052631579,0.0418
551,40,0.5,0.25,0.25,10.19077904,14.16486352,9.86921191,5.7320904189999995,30.58645588,91.16148816,91.34775724,1.435257815,1.721747423,2.471151445,1.948726781,1.949140685,1.9006175419999998,,,0.3266,0.29957696,0.027023039999999998,-0.027023039999999998,0.0007302446908415999,0.08274047764849969,0.3823174376484997,0.3266
552,80,0.09375,0.125,0.78125,12.71538106,10.05721423,10.0570924,10.05701796,89.99852726,90.00114347,90.00118685,1.000012114,1.000007402,1.0000195159999998,2.119923427,2.1199327340000003,2.128912519,,,0.1233,0.12032767,0.002972330000000009,-0.002972330000000009,8.834745628900054e-06,0.024106488240064956,0.14443415824006495,0.1233
553,30,0.5,0.25,0.25,10.11489421,13.65648857,5.065524098,5.0651709469999995,120.0012203,89.99287905,90.00789404,2.6959675460000003,1.000069721,2.696155512,1.96877347,1.9687276180000002,1.9686970480000001,,,0.1373,0.17172737,0.034427369999999985,0.034427369999999985,0.001185243805116899,0.2507455935906772,0.4224729635906772,0.20615473999999998
555,10,0.25,0.5,0.25,11.03850266,12.11605092,3.2434134180000003,3.2433158,119.9937988,90.00886493,90.00375184,3.7355863589999996,1.0000300979999999,3.735698793,2.14351335,1.8724598080000001,2.14324834,,,0.2825,0.27062159,0.01187840999999995,-0.01187840999999995,0.00014109662412809882,0.042047469026548503,0.3126690590265485,0.2825
556,80,0.5,0.28125,0.21875,10.59557064,10.25332056,9.410777599,8.784646575,90.00233488,90.00097590000001,90.00143432,1.0895295790000001,1.0712756079999999,1.167186462,1.86015365,1.8622313240000001,1.8462359369999999,,,0.1988,0.19610428,0.0026957200000000126,-0.0026957200000000126,7.266906318400067e-06,0.013559959758551371,0.20966423975855136,0.1988
557,80,0.0625,0.9375,0.0,10.54716217,24.05191039,6.364523832000001,6.364411046,119.9950879,90.00704775,90.00146866,3.779058893,1.0000177209999999,3.7791258639999996,1.837187771,1.982086459,0.0,,,0.1756,0.16816738,0.007432620000000001,-0.007432620000000001,5.5243840064400014e-05,0.04232699316628702,0.21049437316628702,0.1756
558,80,0.53125,0.40625,0.0625,10.07433109,10.0654091,9.266298595,8.641089146,90.00200124,90.00149334,90.00206274,1.086238372,1.072353084,1.164831068,1.826795068,1.826684424,1.813403707,,,0.1058,0.10927467,0.003474669999999999,0.003474669999999999,1.2073331608899993e-05,0.03284187145557655,0.14211654145557656,0.11274934
559,80,0.125,0.09375,0.78125,13.03579726,11.0525836,10.03114736,9.406177414,90.00057148,90.00027053,89.99736734,1.101826461,1.0664425,1.175034566,1.993745354,1.9997577969999998,1.993006742,,,0.2425,0.24330586,0.0008058600000000193,0.0008058600000000193,6.494103396000312e-07,0.0033231340206186367,0.24662899402061864,0.24411172000000003
560,30,0.583333333,0.083333333,0.333333333,10.24396936,13.7083546,5.088081024,5.087757058999999,120.0015055,89.99161585,90.00894059,2.6942091789999996,1.000063675,2.6943807339999997,1.977258833,1.977197383,1.977218894,,,0.2369,0.23506287,0.0018371299999999924,-0.0018371299999999924,3.375046636899972e-06,0.007754875474883885,0.24281774547488388,0.2369
561,80,0.0,0.40625,0.59375,12.52898684,24.86283277,6.822568092000001,6.822141965,119.9871327,90.00122653,89.99374997,3.6442044160000004,1.000062462,3.644432042,0.0,1.9694146000000001,2.198518069,,,0.0453,0.05197278,0.006672780000000003,0.006672780000000003,4.452599292840004e-05,0.14730198675496695,0.19927476675496694,0.058645560000000006
562,80,0.5,0.1875,0.3125,10.6194395,9.471235864,9.471009186,9.470843781000001,90.00225044,89.99802161,90.00277821,1.0000239340000001,1.000017465,1.000041399,2.006287367,2.000786826,1.999019844,,,0.2378,0.2299391,0.007860900000000004,-0.007860900000000004,6.179374881000006e-05,0.033056770395290175,0.26299587039529015,0.2378
564,80,0.5625,0.4375,0.0,9.631379124,9.167999701,9.167547187,9.1674959,90.00420246,90.00443049,89.99631888,1.00004936,1.000005594,1.000054955,1.9352576590000001,1.943374164,0.0,,,0.1146,0.11360123,0.000998769999999996,-0.000998769999999996,9.975415128999922e-07,0.008715270506108168,0.12231650050610816,0.1146
565,40,0.1875,0.0625,0.75,13.47907317,15.49368568,6.338817004,6.338543157,119.99149080000001,89.98390384,90.01664972,2.4442550830000003,1.000043203,2.444360683,2.170800591,2.032244621,2.125845175,,,0.3877,0.35792716,0.029772839999999967,-0.029772839999999967,0.000886422001665598,0.07679350012896562,0.43472066012896565,0.3877
566,80,0.5,0.5,0.0,9.714193409,9.194185806,9.19378617,9.193673195,90.00445256,90.00453952,89.99588283,1.0000434679999999,1.000012288,1.000055757,1.942744714,1.945948912,0.0,,,0.11,0.11260175,0.00260175,0.00260175,6.7691030625e-06,0.023652272727272727,0.13625402272727272,0.1152035
567,10,0.5,0.0,0.5,11.46489049,12.18282685,3.2964419260000004,3.2962135210000003,119.9929784,90.01683982,90.0123943,3.695750486,1.000069293,3.6960065760000003,1.9030149269999999,0.0,2.172735108,,,0.0816,0.08472502,0.0031250199999999922,0.0031250199999999922,9.76575000039995e-06,0.0382968137254901,0.1230218337254901,0.08785003999999999
568,40,0.3125,0.5,0.1875,11.12825554,14.58086658,10.21769813,5.918666572999999,30.32426469,90.90345528,91.04979081,1.427020685,1.726351367,2.46353911,2.018209082,1.9624543269999999,1.993758055,,,0.3526,0.28024875,0.07235125000000003,-0.07235125000000003,0.0052347033765625045,0.20519356211003978,0.48544231211003974,0.3526
569,80,0.34375,0.0,0.65625,11.91471942,9.841550818,9.841497085,9.841223597,89.99930843,90.00080937,90.00132385,1.00000546,1.00002779,1.00003325,2.094442252,0.0,2.074471772,,,0.2105,0.19704742,0.013452579999999992,-0.013452579999999992,0.00018097190865639978,0.06390774346793346,0.26095516346793346,0.2105
570,80,0.5,0.1875,0.3125,10.87783121,24.12439351,6.453934347000001,6.453597632,119.9956348,90.01469779,90.00864733,3.737935996,1.000052175,3.7381310219999997,1.980907877,2.042745268,1.997800569,,,0.3631,0.32654667,0.036553329999999995,-0.036553329999999995,0.0013361459340888997,0.1006701459652988,0.4272168159652988,0.3631
571,80,0.25,0.40625,0.34375,11.33155685,24.35269807,6.556072004,6.5557996229999995,119.9925258,90.00923807,90.00368924,3.714525718,1.000041548,3.71468005,2.095633121,1.975826452,2.040197183,,,0.3428,0.33656891,0.006231089999999995,-0.006231089999999995,3.882648258809993e-05,0.01817704200700115,0.35474595200700115,0.3428
572,30,0.0,0.25,0.75,12.39652354,14.46656006,5.448610476,5.448083592000001,120.0009232,89.99887787,89.99930029,2.655091628,1.00009671,2.655348402,0.0,2.111260188,2.111248625,,,0.14,0.13112345,0.00887655000000001,-0.00887655000000001,7.879313990250019e-05,0.06340392857142864,0.19452737857142866,0.14
575,20,0.625,0.375,0.0,10.14552651,12.13605481,5.749193353,2.99565267,89.99941606,90.00023988,103.8806004,2.11091436,1.9191788859999999,4.05122227,1.8551218530000002,1.8815069819999999,0.0,,,0.0441,0.040256099999999996,0.0038439000000000043,-0.0038439000000000043,1.4775567210000033e-05,0.08716326530612255,0.12741936530612255,0.0441
577,40,0.0,0.25,0.75,13.87773678,15.69481767,6.390708537,6.390694063,120.00116059999999,89.99959259,89.99390484,2.455880687,1.000002265,2.455886249,0.0,2.144498487,2.1512688819999997,,,0.3267,0.33938499,0.012684990000000007,0.012684990000000007,0.0001609089713001002,0.03882764003673097,0.37821263003673095,0.35206998
578,40,0.1875,0.0625,0.75,12.82525339,9.980773093,9.355035529,5.494350016,90.00034219,89.99777278,90.00109958,1.066887781,1.702664647,1.8165521059999998,1.993408619,1.950739953,1.982745105,,,0.2205,0.22648916,0.005989159999999993,0.005989159999999993,3.587003750559992e-05,0.02716172335600904,0.25365088335600905,0.23247832
579,80,0.28125,0.0,0.71875,12.21370154,9.923203952,9.923105903,9.922880164,89.99932043,90.00072045,90.00114149,1.000009881,1.000022749,1.00003263,2.103986284,0.0,2.096497916,,,0.1895,0.18145419,0.008045810000000014,-0.008045810000000014,6.473505855610023e-05,0.04245810026385232,0.22391229026385231,0.1895
580,30,0.0,0.5,0.5,11.58472625,14.18623301,5.318970073,5.318441245,120.00054329999999,89.99992879,89.99950009999999,2.667101491,1.000099433,2.667366688,0.0,2.062833639,2.062841436,,,0.1572,0.15073770000000003,0.006462299999999976,-0.006462299999999976,4.1761321289999694e-05,0.041108778625954044,0.19184647862595408,0.1572
581,30,0.41666666700000005,0.583333333,0.0,9.515220528,13.41775505,4.956592661,4.956211098,120.0007253,89.99379777,90.00755694,2.7070521960000002,1.0000769870000001,2.7072606039999996,1.9280059790000001,1.92799005,0.0,,,0.0677,0.06600849,0.0016915099999999933,-0.0016915099999999933,2.8612060800999773e-06,0.024985376661742886,0.09099386666174289,0.0677
582,80,0.0,0.3125,0.6875,12.54976735,10.01326748,10.01325259,10.01324111,89.9972832,90.00178461,90.00201791,1.000001487,1.000001146,1.0000026340000001,0.0,2.1218486309999998,2.1157542240000002,,,0.0973,0.09770664,0.0004066399999999998,0.0004066399999999998,1.6535608959999983e-07,0.004179239465570399,0.1018858794655704,0.09811328
584,80,0.0,0.5,0.5,11.93477885,9.847004289,9.846981564,9.84684526,90.00268992,90.00308505,89.99598791,1.000002308,1.000013842,1.00001615,0.0,2.080752546,2.084189999,,,0.1355,0.13744261,0.0019426099999999835,0.0019426099999999835,3.773733612099936e-06,0.014336605166051538,0.15177921516605153,0.13938521999999998
585,80,0.15625,0.09375,0.75,12.87477556,11.00330845,9.992703359,9.36749288,90.00078818,90.00029216,89.99767898,1.101134303,1.066742563,1.174626828,1.973773333,1.9624094380000001,1.9905839280000002,,,0.1767,0.17517154,0.0015284600000000093,-0.0015284600000000093,2.3361899716000283e-06,0.008650028296547874,0.18382156829654786,0.1767
586,30,0.916666667,0.083333333,0.0,8.877967896,13.168336800000002,4.832811448,4.8326105130000006,120.0018581,89.98487897,90.01600587,2.724777687,1.0000415790000001,2.724890981,1.8822471440000001,1.8822213019999998,0.0,,,0.015,0.02643271,0.011432710000000002,0.011432710000000002,0.00013070685794410006,0.7621806666666668,0.7886133766666669,0.037865420000000004
587,30,0.916666667,0.083333333,0.0,8.877967896,13.168336800000002,4.832811448,4.8326105130000006,120.0018581,89.98487897,90.01600587,2.724777687,1.0000415790000001,2.724890981,1.873845334,1.873871516,0.0,,,0.015,0.02643271,0.011432710000000002,0.011432710000000002,0.00013070685794410006,0.7621806666666668,0.7886133766666669,0.037865420000000004
588,60,0.75,0.083333333,0.166666667,9.54472643,13.43834207,9.920863792999999,4.960168635,120.00166329999999,89.98858334,90.01230987,1.354553631,2.00010615,2.709251047,1.9213034169999998,1.921303119,1.9212832080000002,,,0.1683,0.15194797,0.016352030000000017,-0.016352030000000017,0.0002673888851209006,0.0971600118835414,0.24910798188354139,0.1683
